Type,v,w
curve,5,0.0906
curve,5,0.0696
straight,13,0.2556
straight,13,0.2376
curve,5,0.691
curve,5,0.6742499999999999
curve,5,0.89965
curve,5,0.8874
curve,5,0.8874
curve,5,0.8874
curve,5,0.86275
curve,5,0.86
curve,5,0.81325
curve,5,0.8160000000000001
curve,5,0.8160000000000001
curve,5,0.731
curve,5,0.736
curve,5,0.6085
curve,5,0.616
curve,5,0.446
curve,5,0.456
curve,5,0.456
curve,5,0.286
curve,5,0.296
curve,5,0.126
curve,5,0.136
curve,5,-0.06369999999999999
curve,5,-0.052199999999999996
curve,5,-0.052199999999999996
curve,5,-0.22010000000000002
curve,5,-0.2116
curve,5,-0.36779999999999996
curve,5,-0.36
curve,5,-0.36
curve,5,-0.4342
curve,5,-0.43
curve,5,-0.4512
curve,5,-0.45
curve,5,-0.45
curve,5,-0.38975000000000004
curve,5,-0.391
curve,5,-0.32795
curve,5,-0.3312
curve,5,-0.3312
curve,5,-0.23904999999999998
curve,5,-0.2438
curve,5,-0.2438
curve,5,-0.16960000000000003
curve,5,-0.17500000000000002
curve,5,-0.0531
curve,5,-0.06
curve,5,-0.06
straight,13,0.0207
straight,13,0.0162
curve,5,0.1042
curve,5,0.1
curve,5,0.1848
curve,5,0.18
curve,5,0.24805
curve,5,0.2438
curve,5,0.2438
curve,5,0.23975
curve,5,0.23925
curve,5,0.22085
curve,5,0.22185
curve,5,0.18044999999999997
curve,5,0.18269999999999997
curve,5,0.18269999999999997
curve,5,0.14129999999999998
curve,5,0.14354999999999998
curve,5,0.09294999999999999
curve,5,0.0957
curve,5,0.038149999999999996
curve,5,0.0414
curve,5,0.0414
curve,5,-0.02165
curve,5,-0.0184
curve,5,-0.07300000000000001
curve,5,-0.07
curve,5,-0.123
curve,5,-0.12
curve,5,-0.12
curve,5,-0.1571
curve,5,-0.155
straight,13,-0.06895
straight,13,-0.0702
straight,13,-0.02595
straight,13,-0.0297
straight,13,0.04405
straight,13,0.0378
curve,5,0.49400000000000005
curve,5,0.47000000000000003
curve,5,1.0114999999999998
curve,5,0.9787499999999999
exception,5,1.60375
exception,5,1.55625
exception,5,1.55525
exception,5,1.5405
exception,5,1.635
exception,5,1.62825
exception,5,1.5687499999999999
exception,5,1.573
exception,5,1.468
exception,5,1.4755
exception,5,1.3074999999999999
exception,5,1.3195
exception,5,1.2865
exception,5,1.30125
exception,5,0.9595
exception,5,0.9765
exception,5,0.7102499999999999
exception,5,0.728
curve,5,0.532
curve,5,0.5475
curve,5,0.363
curve,5,0.376
curve,5,0.172
curve,5,0.184
curve,5,0.025299999999999996
curve,5,0.0348
curve,5,-0.0872
curve,5,-0.08
straight,13,-0.07565000000000001
straight,13,-0.0729
curve,5,-0.1244
curve,5,-0.125
curve,5,0.10325
curve,5,0.092
curve,5,0.092
curve,5,0.2802
straight,13,0.23725000000000002
straight,13,0.2295
curve,5,0.6211
curve,5,0.61
straight,9,0.6472
straight,9,0.61495
straight,9,0.61495
curve,5,1.038
exception,5,1.1152499999999999
exception,5,1.10625
exception,5,1.19425
exception,5,1.18875
exception,5,1.00875
exception,5,1.02
exception,5,1.02
straight,9,0.4882
straight,9,0.5047
curve,5,0.5005
curve,5,0.5175
curve,5,0.18650000000000003
curve,5,0.20800000000000002
curve,5,-0.24095
curve,5,-0.2162
curve,5,-0.7226
curve,5,-0.6950000000000001
curve,5,-1.01405
curve,5,-0.9917999999999999
curve,5,-1.3414
curve,5,-1.3224
exception,5,-1.3319999999999999
exception,5,-1.3199999999999998
exception,5,-1.424
exception,5,-1.4175
exception,5,-1.4055
exception,5,-1.40625
exception,5,-1.3262500000000002
exception,5,-1.33125
exception,5,-1.33125
exception,5,-1.20725
exception,5,-1.055
exception,5,-1.065
exception,5,-0.849
exception,5,-0.8624999999999999
curve,5,-0.6705
curve,5,-0.6825
curve,5,-0.6825
curve,5,-0.5105
curve,5,-0.52125
curve,5,-0.38175000000000003
curve,5,-0.392
curve,5,-0.205
curve,5,-0.216
curve,5,-0.060099999999999994
curve,5,-0.0696
curve,5,0.079
curve,5,0.07
straight,13,0.09680000000000001
straight,13,0.0918
curve,5,0.2177
curve,5,0.215
curve,5,0.17355
curve,5,0.1748
curve,5,-0.048299999999999996
curve,5,-0.0368
curve,5,-0.2414
curve,5,-0.23
curve,5,-0.4897
curve,5,-0.47500000000000003
curve,5,-0.65525
curve,5,-0.644
curve,5,-0.7884
curve,5,-0.77865
curve,5,-0.90745
curve,5,-0.90045
curve,5,-0.97405
curve,5,-0.97005
curve,5,-0.926
curve,5,-0.924
curve,5,-0.907
curve,5,-0.908
curve,5,-0.84425
curve,5,-0.848
curve,5,-0.763
curve,5,-0.768
curve,5,-0.6575000000000001
curve,5,-0.664
curve,5,-0.5535000000000001
curve,5,-0.56
curve,5,-0.48019999999999996
curve,5,-0.48719999999999997
curve,5,-0.3676
curve,5,-0.3741
curve,5,-0.2792
curve,5,-0.2852
curve,5,-0.204
curve,5,-0.21
curve,5,-0.1358
curve,5,-0.14
straight,13,-0.05495
straight,13,-0.0567
curve,5,-0.105
curve,5,-0.105
curve,5,-0.1315
curve,5,-0.13
curve,5,-0.20420000000000002
curve,5,-0.2
curve,5,-0.2
curve,5,-0.2954
curve,5,-0.29
straight,13,-0.21265
straight,13,-0.2079
curve,5,-0.5016
curve,5,-0.495
curve,5,-0.6063
curve,5,-0.6
curve,5,-1.1291999999999998
curve,5,-1.0961999999999998
curve,5,-1.1227500000000001
curve,5,-1.116
curve,5,-1.19675
curve,5,-1.192
curve,5,-1.1495000000000002
curve,5,-1.1520000000000001
curve,5,-1.1307500000000001
curve,5,-1.1320000000000001
curve,5,-1.1320000000000001
exception,5,-1.1012499999999998
exception,5,-1.19475
exception,5,-1.18875
exception,5,-1.18875
exception,5,-1.3127499999999999
exception,5,-1.305
exception,5,-1.305
exception,5,-1.437
exception,5,-1.56075
exception,5,-1.5525
exception,5,-1.4364999999999999
exception,5,-1.43
exception,5,-1.451
exception,5,-1.4495
exception,5,-1.4215
exception,5,-1.4235
exception,5,-1.322
exception,5,-1.32925
exception,5,-1.35775
exception,5,-1.36875
exception,5,-1.36875
exception,5,-1.07875
exception,5,-1.092
exception,5,-0.8445
exception,5,-0.861
exception,5,-0.6105
exception,5,-0.63
curve,5,-0.32599999999999996
curve,5,-0.345
curve,5,-0.057749999999999996
curve,5,-0.076
curve,5,0.21635
curve,5,0.2001
curve,5,0.5003
curve,5,0.485
curve,5,0.60625
curve,5,0.598
curve,5,0.6206999999999999
curve,5,0.6176999999999999
curve,5,0.51275
curve,5,0.516
curve,5,0.37575000000000003
curve,5,0.384
curve,5,0.17575
curve,5,0.188
curve,5,-0.06695
curve,5,-0.052199999999999996
curve,5,-0.4045
curve,5,-0.385
curve,5,-0.7348
curve,5,-0.715
curve,5,-0.9072499999999999
curve,5,-0.8917499999999999
curve,5,-1.11255
curve,5,-1.10055
curve,5,-1.13525
curve,5,-1.1280000000000001
curve,5,-1.1917499999999999
curve,5,-1.188
curve,5,-1.1624999999999999
curve,5,-1.164
curve,5,-1.0790000000000002
curve,5,-1.084
curve,5,-0.9735
curve,5,-0.98
curve,5,-0.84825
curve,5,-0.856
curve,5,-0.703
curve,5,-0.712
curve,5,-0.56325
curve,5,-0.5720000000000001
curve,5,-0.44025000000000003
curve,5,-0.448
curve,5,-0.448
curve,5,-0.3375
curve,5,-0.34400000000000003
curve,5,-0.2729
curve,5,-0.2784
curve,5,-0.18769999999999998
curve,5,-0.19319999999999998
curve,5,-0.1305
curve,5,-0.135
curve,5,-0.082
curve,5,-0.085
straight,13,-0.04295
straight,13,-0.0432
curve,5,-0.10120000000000001
curve,5,-0.1
curve,5,-0.1636
curve,5,-0.16
curve,5,-0.6158
curve,5,-0.59
curve,5,-0.6743
curve,5,-0.66555
curve,5,-0.8219499999999998
curve,5,-0.8134499999999999
curve,5,-0.8870499999999999
curve,5,-0.8830499999999999
curve,5,-0.9290499999999999
curve,5,-0.92655
curve,5,-0.91275
curve,5,-0.9135
curve,5,-0.789
curve,5,-0.792
curve,5,-0.70275
curve,5,-0.708
curve,5,-0.65495
curve,5,-0.6612
curve,5,-0.5508
curve,5,-0.5568
curve,5,-0.44639999999999996
curve,5,-0.45239999999999997
curve,5,-0.362
curve,5,-0.368
curve,5,-0.2807
curve,5,-0.2852
curve,5,-0.2782
curve,5,-0.28
curve,5,-0.30119999999999997
curve,5,-0.3
curve,5,-0.3742
curve,5,-0.37
curve,5,-0.47600000000000003
curve,5,-0.47000000000000003
curve,5,-0.5682
curve,5,-0.5612
curve,5,-0.6917
curve,5,-0.68295
curve,5,-0.8715499999999999
curve,5,-0.8613
curve,5,-1.0775
curve,5,-1.06575
curve,5,-1.20525
curve,5,-1.192
exception,5,-1.3335
exception,5,-1.3199999999999998
exception,5,-1.536
exception,5,-1.5225
exception,5,-1.505
exception,5,-1.49175
exception,5,-1.6562499999999998
exception,5,-1.6444999999999999
exception,5,-1.746
exception,5,-1.73875
exception,5,-1.7667499999999998
exception,5,-1.7647499999999998
exception,5,-1.69125
exception,5,-1.6965
exception,5,-1.5005
exception,5,-1.5145
exception,5,-1.34225
exception,5,-1.3615
exception,5,-1.0315
exception,5,-1.0535
exception,5,-1.0535
exception,5,-0.6635
exception,5,-0.322
exception,5,-0.34650000000000003
curve,5,0.10875
curve,5,0.07875
curve,5,0.48350000000000004
curve,5,0.46
curve,5,0.9672000000000001
curve,5,0.9450000000000001
curve,5,0.9450000000000001
curve,5,1.1022
curve,5,1.0902
curve,5,1.08155
curve,5,1.0788
straight,9,0.6049
straight,9,0.60515
curve,5,0.8945000000000001
curve,5,0.9
curve,5,0.74275
curve,5,0.752
curve,5,0.7265
curve,5,0.728
curve,5,0.51975
curve,5,0.532
curve,5,0.30675
curve,5,0.32
curve,5,0.0674
curve,5,0.08265
curve,5,-0.2283
curve,5,-0.21
curve,5,-0.5068
curve,5,-0.49
curve,5,-0.49
curve,5,-0.5642999999999999
curve,5,-0.5568
curve,5,-0.5982
curve,5,-0.59595
curve,5,-0.59595
curve,5,-0.5437500000000001
curve,5,-0.544
curve,5,-0.5015000000000001
curve,5,-0.504
curve,5,-0.4275
curve,5,-0.432
curve,5,-0.31725000000000003
curve,5,-0.324
curve,5,-0.20925
curve,5,-0.216
curve,5,-0.216
curve,5,-0.11529999999999999
curve,5,-0.12179999999999999
curve,5,-0.011399999999999999
curve,5,-0.0174
curve,5,0.11255000000000001
curve,5,0.1058
curve,5,0.2475
curve,5,0.24
curve,5,0.24
straight,13,0.17090000000000002
straight,13,0.16740000000000002
curve,5,0.3312
curve,5,0.33
curve,5,0.33
curve,5,0.4803
curve,5,0.4698
curve,5,0.43299999999999994
curve,5,0.43499999999999994
curve,5,0.43499999999999994
curve,5,0.34299999999999997
curve,5,0.348
curve,5,0.23759999999999998
curve,5,0.24359999999999998
curve,5,0.1121
curve,5,0.1196
curve,5,-0.039599999999999996
curve,5,-0.03
curve,5,-0.18370000000000003
curve,5,-0.17500000000000002
curve,5,-0.17500000000000002
curve,5,-0.27040000000000003
curve,5,-0.265
curve,5,-0.2826
curve,5,-0.2806
curve,5,-0.2975499999999999
curve,5,-0.29579999999999995
curve,5,-0.28659999999999997
curve,5,-0.28709999999999997
curve,5,-0.28709999999999997
curve,5,-0.2595
curve,5,-0.261
curve,5,-0.21039999999999998
curve,5,-0.21314999999999998
curve,5,-0.21314999999999998
curve,5,-0.15335
curve,5,-0.1566
curve,5,-0.0968
curve,5,-0.10005
curve,5,-0.10005
curve,5,-0.02335
curve,5,-0.0276
curve,5,0.0306
curve,5,0.0276
curve,5,0.0276
curve,5,0.1148
curve,5,0.11
curve,5,0.11
curve,5,0.1524
curve,5,0.15
curve,5,0.16590000000000002
curve,5,0.165
curve,5,0.165
straight,13,0.08615
straight,13,0.0864
straight,13,0.07755000000000001
straight,13,0.07830000000000001
straight,13,0.0606
straight,13,0.0621
curve,5,0.18389999999999998
curve,5,0.18
curve,5,0.18
curve,5,0.233
curve,5,0.23
curve,5,0.17170000000000002
curve,5,0.17500000000000002
curve,5,0.1061
curve,5,0.11
straight,13,0.0033499999999999997
straight,13,0.0081
straight,13,0.0081
curve,5,-0.0645
curve,5,-0.06
curve,5,-0.1342
curve,5,-0.13
curve,5,-0.1875
curve,5,-0.184
curve,5,-0.184
curve,5,-0.2228
curve,5,-0.2208
curve,5,-0.2042
curve,5,-0.20445
curve,5,-0.18605
curve,5,-0.18705
curve,5,-0.15025
curve,5,-0.15225
curve,5,-0.10624999999999998
curve,5,-0.10874999999999999
curve,5,-0.10874999999999999
curve,5,-0.0665
curve,5,-0.069
curve,5,-0.0205
curve,5,-0.023
curve,5,0.033299999999999996
curve,5,0.03
curve,5,0.0883
curve,5,0.085
curve,5,0.1327
curve,5,0.13
curve,5,0.13
curve,5,0.1406
curve,5,0.14
straight,13,0.07265
straight,13,0.0729
straight,13,0.067
straight,13,0.0675
straight,13,0.052750000000000005
straight,13,0.054000000000000006
curve,5,0.1583
curve,5,0.155
curve,5,0.20800000000000002
curve,5,0.20500000000000002
curve,5,0.2274
curve,5,0.2254
curve,5,0.1867
curve,5,0.19
curve,5,0.1052
curve,5,0.11
straight,13,0.0004000000000000002
straight,13,0.0054
curve,5,-0.1013
curve,5,-0.095
curve,5,-0.095
curve,5,-0.19039999999999999
curve,5,-0.65035
curve,5,-0.6255999999999999
curve,5,-0.6255999999999999
curve,5,-1.0427
curve,5,-1.0211999999999999
curve,5,-1.3245
curve,5,-1.305
straight,9,-0.9969
straight,9,-0.97265
exception,5,-1.962
exception,5,-1.94
exception,5,-1.8352499999999998
exception,5,-1.8167499999999999
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
exception,5,-2.07225
exception,5,-2.054
exception,5,-1.9489999999999998
exception,5,-1.9565
exception,5,-1.9529999999999998
exception,5,-1.95325
exception,5,-1.9497499999999999
exception,5,-1.95
exception,5,-1.936
exception,5,-1.9369999999999998
exception,5,-1.916
exception,5,-1.9175
exception,5,-1.886
exception,5,-1.88825
exception,5,-1.82175
exception,5,-1.8265
exception,5,-1.6235
exception,5,-1.638
exception,5,-1.512
exception,5,-1.521
exception,5,-1.4545
exception,5,-1.45925
exception,5,-1.40675
exception,5,-1.4104999999999999
exception,5,-1.4104999999999999
exception,5,-1.3335
exception,5,-1.31825
exception,5,-1.3265
exception,5,-1.1315000000000002
exception,5,-1.1445
exception,5,-0.87075
exception,5,-0.889
exception,5,-0.56275
exception,5,-0.5845
curve,5,-0.27025
curve,5,-0.2925
curve,5,0.051500000000000004
curve,5,0.03
curve,5,0.35500000000000004
curve,5,0.336
curve,5,0.336
curve,5,0.6870999999999999
curve,5,0.9632000000000001
curve,5,0.9500000000000001
curve,5,1.0012999999999999
curve,5,0.9917999999999999
curve,5,0.9688
curve,5,0.97005
curve,5,0.8826499999999999
curve,5,0.8874
curve,5,0.68
curve,5,0.6880000000000001
curve,5,0.5265000000000001
curve,5,0.536
curve,5,0.366
curve,5,0.376
curve,5,0.24329999999999996
curve,5,0.25229999999999997
curve,5,0.12129999999999999
curve,5,0.1288
curve,5,0.0075
curve,5,0.015
straight,13,-0.059750000000000004
straight,13,-0.054000000000000006
straight,13,-0.054000000000000006
curve,5,-0.20070000000000002
curve,5,-0.195
curve,5,-0.33985
curve,5,-0.3306
curve,5,-0.4485
curve,5,-0.44
curve,5,-0.49524999999999997
curve,5,-0.492
curve,5,-0.53025
curve,5,-0.528
curve,5,-0.5365
curve,5,-0.536
curve,5,-0.519
curve,5,-0.52
curve,5,-0.46475000000000005
curve,5,-0.468
curve,5,-0.37025
curve,5,-0.376
curve,5,-0.2485
curve,5,-0.256
curve,5,-0.10725000000000001
curve,5,-0.116
curve,5,0.04405
curve,5,0.0348
curve,5,0.2017
curve,5,0.19319999999999998
curve,5,0.3796
curve,5,0.37
curve,5,0.4866
curve,5,0.48
curve,5,0.5542
curve,5,0.55
curve,5,0.5156999999999999
curve,5,0.5152
curve,5,0.45699999999999996
curve,5,0.45999999999999996
curve,5,0.35815
curve,5,0.3634
curve,5,0.23245
curve,5,0.2392
curve,5,0.0957
curve,5,0.105
straight,13,-0.02885
straight,13,-0.0216
curve,5,-0.16720000000000002
curve,5,-0.16
curve,5,-0.24905
curve,5,-0.2438
curve,5,-0.35474999999999995
curve,5,-0.348
curve,5,-0.4032
curve,5,-0.4002
curve,5,-0.4002
curve,5,-0.385
curve,5,-0.384
curve,5,-0.3755
curve,5,-0.376
curve,5,-0.342
curve,5,-0.34400000000000003
curve,5,-0.28450000000000003
curve,5,-0.28800000000000003
curve,5,-0.2115
curve,5,-0.216
curve,5,-0.11399999999999999
curve,5,-0.12
curve,5,-0.015499999999999998
curve,5,-0.02175
curve,5,0.09340000000000001
curve,5,0.0874
curve,5,0.21689999999999998
curve,5,0.21
curve,5,0.3054
curve,5,0.3
straight,13,0.19740000000000002
straight,13,0.19440000000000002
curve,5,0.3812
curve,5,0.38
curve,5,0.3588
curve,5,0.36
curve,5,0.4604
curve,5,0.45239999999999997
curve,5,0.37879999999999997
curve,5,0.3828
curve,5,0.30779999999999996
curve,5,0.31279999999999997
curve,5,0.1673
curve,5,0.1748
curve,5,0.0363
curve,5,0.045
curve,5,-0.1034
curve,5,-0.095
curve,5,-0.21689999999999998
curve,5,-0.21
curve,5,-0.27564999999999995
curve,5,-0.2714
curve,5,-0.19685
curve,5,-0.2001
curve,5,0.02425
curve,5,0.012
curve,5,0.36050000000000004
curve,5,0.34
curve,5,0.9355499999999999
curve,5,0.9047999999999999
curve,5,1.8933
curve,5,1.845
curve,5,2.8308
curve,5,2.775
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
exception,5,2.03825
exception,5,2.0215
exception,5,1.9339999999999997
exception,5,1.9402499999999998
exception,5,1.85625
exception,5,1.86225
exception,5,1.9357499999999999
exception,5,1.9304999999999999
exception,5,2.0075
exception,5,2.002
exception,5,2.079
exception,5,2.0735
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
missing,-0.6,1
exception,5,2.0175
exception,5,2.0215
exception,5,1.941
exception,5,1.94675
exception,5,1.8697499999999998
exception,5,1.8752499999999999
exception,5,1.84025
exception,5,1.8427499999999999
exception,5,1.79025
exception,5,1.7939999999999998
exception,5,1.682
exception,5,1.69
exception,5,1.508
exception,5,1.521
exception,5,1.4789999999999999
exception,5,1.4962499999999999
exception,5,1.2802499999999999
exception,5,1.29375
exception,5,1.0725000000000002
exception,5,1.0815000000000001
exception,5,0.9465
exception,5,0.9555
exception,5,0.8280000000000001
exception,5,0.8365
exception,5,0.6940000000000001
exception,5,0.7035
curve,5,0.55775
curve,5,0.57
curve,5,0.20199999999999999
curve,5,0.22499999999999998
curve,5,-0.307
curve,5,-0.27375
curve,5,-1.06125
curve,5,-1.016
curve,5,-2.2548
curve,5,-2.1988
exception,5,-2.57075
exception,5,-2.532
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
exception,5,-2.03275
exception,5,-2.0345
exception,5,-1.954
exception,5,-1.9597499999999999
exception,5,-1.89675
exception,5,-1.9012499999999999
exception,5,-1.9992499999999997
exception,5,-1.9922499999999999
exception,5,-2.0762499999999995
exception,5,-2.0702499999999997
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
missing,-0.6,-1
exception,5,-1.9827499999999998
exception,5,-1.9889999999999999
exception,5,-1.891
exception,5,-1.898
exception,5,-1.8875
exception,5,-1.88825
exception,5,-1.8777499999999998
exception,5,-1.8784999999999998
exception,5,-1.8679999999999999
exception,5,-1.86875
exception,5,-1.8547500000000001
exception,5,-1.85575
exception,5,-1.8347499999999999
exception,5,-1.83625
exception,5,-1.73475
exception,5,-1.742
exception,5,-1.56
exception,5,-1.573
exception,5,-1.3384999999999998
exception,5,-1.3552499999999998
exception,5,-1.35575
exception,5,-1.36875
exception,5,-1.16875
exception,5,-1.176
exception,5,-1.0710000000000002
exception,5,-1.078
exception,5,-0.9842500000000001
exception,5,-0.9905
exception,5,-0.8855000000000001
exception,5,-0.8925000000000001
exception,5,-0.76125
exception,5,-0.77
exception,5,-0.60875
exception,5,-0.6195
curve,5,-0.44775
curve,5,-0.46125
curve,5,-0.21325
curve,5,-0.22874999999999998
curve,5,0.0025000000000000005
curve,5,-0.012
curve,5,0.21750000000000003
curve,5,0.20400000000000001
curve,5,0.4577
curve,5,0.4462
straight,13,0.35040000000000004
straight,13,0.34290000000000004
straight,13,0.34290000000000004
curve,5,0.7091999999999999
curve,5,0.705
curve,5,0.9507500000000001
curve,5,0.928
exception,5,1.186
exception,5,1.16625
exception,5,1.09425
exception,5,1.09875
exception,5,0.9747499999999999
exception,5,0.9824999999999999
exception,5,0.8625
exception,5,0.87
straight,9,0.5144
straight,9,0.5194
straight,9,0.4789
straight,9,0.48264999999999997
curve,5,0.68675
curve,5,0.69
curve,5,0.6459999999999999
curve,5,0.6487499999999999
curve,5,0.58475
curve,5,0.58875
curve,5,0.5287499999999999
curve,5,0.5325
curve,5,0.5
curve,5,0.504
curve,5,0.419
curve,5,0.424
curve,5,0.322
curve,5,0.328
curve,5,0.192
curve,5,0.2
curve,5,0.047
curve,5,0.056
curve,5,-0.11849999999999998
curve,5,-0.10874999999999999
curve,5,-0.29445
curve,5,-0.2852
straight,13,-0.2559
straight,13,-0.2484
curve,5,-0.5713
curve,5,-0.5650000000000001
curve,5,-0.5682999999999999
curve,5,-0.5658
curve,5,-0.77675
curve,5,-0.76
curve,5,-0.7005
curve,5,-0.704
curve,5,-0.6445000000000001
curve,5,-0.648
curve,5,-0.58
curve,5,-0.584
curve,5,-0.5755000000000001
curve,5,-0.5760000000000001
curve,5,-0.6014999999999999
curve,5,-0.6
curve,5,-0.65525
curve,5,-0.652
curve,5,-0.72425
curve,5,-0.72
curve,5,-0.8177500000000001
curve,5,-0.812
straight,9,-0.56485
straight,9,-0.5586
curve,5,-1.031
curve,5,-1.024
exception,5,-1.0759999999999998
exception,5,-1.0687499999999999
exception,5,-1.35675
exception,5,-1.3387499999999999
exception,5,-1.45875
exception,5,-1.45125
exception,5,-1.55925
exception,5,-1.5525
exception,5,-1.384
exception,5,-1.3812499999999999
exception,5,-1.36725
exception,5,-1.36825
exception,5,-1.28425
exception,5,-1.29025
exception,5,-1.2245000000000001
exception,5,-1.2355
exception,5,-1.00675
exception,5,-1.022
exception,5,-0.7595000000000001
exception,5,-0.777
curve,5,-0.5085
curve,5,-0.5287499999999999
curve,5,-0.19675
curve,5,-0.2175
curve,5,0.10375000000000001
curve,5,0.084
curve,5,0.4555
curve,5,0.437
curve,5,0.7771
curve,5,0.76
curve,5,0.8406
curve,5,0.83085
curve,5,0.8860499999999999
curve,5,0.8830499999999999
curve,5,0.73975
curve,5,0.744
curve,5,0.5995
curve,5,0.608
curve,5,0.3785
curve,5,0.392
curve,5,0.1285
curve,5,0.14400000000000002
curve,5,-0.1642
curve,5,-0.1472
straight,13,-0.29290000000000005
straight,13,-0.27540000000000003
curve,5,-0.7472999999999999
curve,5,-0.7307999999999999
curve,5,-0.9838
curve,5,-0.97005
exception,5,-1.46425
exception,5,-1.425
exception,5,-1.537
exception,5,-1.53
exception,5,-1.5579999999999998
exception,5,-1.55625
exception,5,-1.42825
exception,5,-1.43625
exception,5,-1.22825
exception,5,-1.24125
exception,5,-0.90725
exception,5,-0.924
exception,5,-0.6699999999999999
exception,5,-0.69
curve,5,-0.43399999999999994
curve,5,-0.44999999999999996
curve,5,-0.23349999999999999
curve,5,-0.248
curve,5,-0.027
curve,5,-0.04
curve,5,0.1674
curve,5,0.15639999999999998
curve,5,0.3184
curve,5,0.31
curve,5,0.3842
curve,5,0.38
curve,5,0.3496
curve,5,0.3496
curve,5,0.2708
curve,5,0.27404999999999996
curve,5,0.17744999999999997
curve,5,0.18269999999999997
curve,5,0.07194999999999999
curve,5,0.07819999999999999
curve,5,0.07819999999999999
curve,5,-0.0576
curve,5,-0.0506
curve,5,-0.2087
curve,5,-0.2
curve,5,-0.3802
curve,5,-0.37
curve,5,-0.5396000000000001
curve,5,-0.53
curve,5,-0.5806999999999999
curve,5,-0.5741999999999999
curve,5,-0.6569999999999999
curve,5,-0.6525
curve,5,-0.6892999999999999
curve,5,-0.6872999999999999
curve,5,-0.6688999999999999
curve,5,-0.6698999999999999
curve,5,-0.6239
curve,5,-0.6264
curve,5,-0.562
curve,5,-0.5655
curve,5,-0.49189999999999995
curve,5,-0.49589999999999995
curve,5,-0.41309999999999997
curve,5,-0.41759999999999997
curve,5,-0.41759999999999997
curve,5,-0.3348
curve,5,-0.2657
curve,5,-0.2697
curve,5,-0.2697
curve,5,-0.1979
curve,5,-0.2024
curve,5,-0.1617
curve,5,-0.165
curve,5,-0.112
curve,5,-0.115
straight,13,-0.04145
straight,13,-0.0432
straight,13,-0.03435
straight,13,-0.0351
curve,5,-0.0756
curve,5,-0.075
curve,5,-0.3294
curve,5,-0.315
curve,5,-0.62825
curve,5,-0.609
curve,5,-0.7424
curve,5,-0.73515
curve,5,-0.8179499999999998
curve,5,-0.8134499999999999
curve,5,-0.8134499999999999
curve,5,-0.8134499999999999
curve,5,-0.7012499999999999
curve,5,-0.704
curve,5,-0.60625
curve,5,-0.612
curve,5,-0.53215
curve,5,-0.5394
curve,5,-0.4014
curve,5,-0.4089
curve,5,-0.2709
curve,5,-0.2784
curve,5,-0.14404999999999998
curve,5,-0.1518
curve,5,-0.027200000000000002
curve,5,-0.035
curve,5,0.0763
curve,5,0.07
curve,5,0.1226
curve,5,0.1196
curve,5,0.139
curve,5,0.138
curve,5,0.10289999999999999
curve,5,0.10439999999999999
curve,5,0.039999999999999994
curve,5,0.0435
curve,5,-0.051
curve,5,-0.046
curve,5,-0.1721
curve,5,-0.1656
curve,5,-0.3284
curve,5,-0.32
straight,13,-0.25245
straight,13,-0.2457
curve,5,-0.5822
curve,5,-0.5750000000000001
curve,5,-0.6066
curve,5,-0.6026
curve,5,-0.6026
curve,5,-0.90225
curve,5,-0.88
curve,5,-0.846
curve,5,-0.848
curve,5,-0.78
curve,5,-0.784
curve,5,-0.665
curve,5,-0.672
curve,5,-0.58275
curve,5,-0.588
curve,5,-0.5455000000000001
curve,5,-0.548
curve,5,-0.51825
curve,5,-0.52
curve,5,-0.4945
curve,5,-0.496
curve,5,-0.479
curve,5,-0.48
curve,5,-0.45875000000000005
curve,5,-0.46
curve,5,-0.44725000000000004
curve,5,-0.448
curve,5,-0.431
curve,5,-0.432
curve,5,-0.41500000000000004
curve,5,-0.41600000000000004
curve,5,-0.39475000000000005
curve,5,-0.396
curve,5,-0.37475
curve,5,-0.376
curve,5,-0.35475
curve,5,-0.356
curve,5,-0.33475000000000005
curve,5,-0.336
curve,5,-0.3105
curve,5,-0.312
