Type,v,w
curve,5,0.5640000000000001
curve,5,0.5680000000000001
curve,5,0.483
curve,5,0.488
curve,5,0.44329999999999997
curve,5,0.44804999999999995
curve,5,0.35145
curve,5,0.35669999999999996
curve,5,0.2647
curve,5,0.2697
curve,5,0.2076
curve,5,0.2116
curve,5,0.1558
curve,5,0.16
curve,5,0.107
curve,5,0.11
straight,13,0.050550000000000005
straight,13,0.051300000000000005
curve,5,0.1003
curve,5,0.1
straight,13,0.1189
straight,13,0.1134
curve,5,0.4591
curve,5,0.445
curve,5,0.6125499999999999
curve,5,0.6003
curve,5,0.8367500000000001
curve,5,0.8200000000000001
curve,5,0.8624999999999999
curve,5,0.86
curve,5,0.8515
curve,5,0.852
curve,5,0.7755000000000001
curve,5,0.78
curve,5,0.6737500000000001
curve,5,0.68
curve,5,0.5525000000000001
curve,5,0.56
curve,5,0.42825
curve,5,0.436
curve,5,0.34075
curve,5,0.348
curve,5,0.27585000000000004
curve,5,0.2806
curve,5,0.25730000000000003
curve,5,0.26
curve,5,0.26
curve,5,0.26
curve,5,0.3024
curve,5,0.3
curve,5,0.3636
curve,5,0.36
curve,5,0.4088
curve,5,0.4048
curve,5,0.5115
curve,5,0.506
curve,5,0.6027
curve,5,0.59595
curve,5,0.7339499999999999
curve,5,0.7264499999999999
curve,5,0.8210000000000001
curve,5,0.812
curve,5,0.9650000000000001
curve,5,0.9560000000000001
curve,5,1.12175
curve,5,1.112
exception,5,1.1945000000000001
exception,5,1.185
exception,5,1.317
exception,5,1.3087499999999999
exception,5,1.42475
exception,5,1.4175
exception,5,1.4894999999999998
exception,5,1.4849999999999999
exception,5,1.301
exception,5,1.3
exception,5,1.2405
exception,5,1.24475
exception,5,1.213
exception,5,1.2215
exception,5,1.0115
exception,5,1.0255
exception,5,0.7705
exception,5,0.7875
exception,5,0.49125
exception,5,0.511
curve,5,0.2195
curve,5,0.24
curve,5,-0.084
curve,5,-0.06375
curve,5,-0.40054999999999996
curve,5,-0.3828
straight,13,-0.41755000000000003
straight,13,-0.40230000000000005
curve,5,-0.8367499999999999
curve,5,-0.8264999999999999
curve,5,-1.01925
curve,5,-1.004
exception,5,-1.1492499999999999
exception,5,-1.13625
exception,5,-1.02425
exception,5,-1.03125
exception,5,-0.85125
exception,5,-0.8624999999999999
curve,5,-0.5985
curve,5,-0.615
curve,5,-0.31099999999999994
curve,5,-0.32999999999999996
curve,5,-0.029
curve,5,-0.048
curve,5,0.30855
curve,5,0.2898
curve,5,0.6701
curve,5,0.65
curve,5,0.8092999999999999
curve,5,0.7960499999999999
curve,5,0.8765
curve,5,0.868
curve,5,0.919
curve,5,0.916
curve,5,0.90325
curve,5,0.904
curve,5,0.7835
curve,5,0.7875
curve,5,0.6755
curve,5,0.6825
curve,5,0.5425
curve,5,0.55125
curve,5,0.55125
curve,5,0.39525
curve,5,0.40499999999999997
curve,5,0.25775000000000003
curve,5,0.268
curve,5,0.08525
curve,5,0.096
curve,5,-0.10719999999999999
curve,5,-0.0957
curve,5,-0.34850000000000003
curve,5,-0.335
curve,5,-0.5417000000000001
curve,5,-0.53
curve,5,-0.5899
curve,5,-0.5829
curve,5,-0.6565
curve,5,-0.6525
curve,5,-0.5915
curve,5,-0.592
curve,5,-0.5155000000000001
curve,5,-0.52
curve,5,-0.38825000000000004
curve,5,-0.396
curve,5,-0.26045
curve,5,-0.2697
curve,5,-0.0765
curve,5,-0.087
curve,5,0.1279
curve,5,0.115
curve,5,0.3323
curve,5,0.32
curve,5,0.4496
curve,5,0.4416
curve,5,0.5326
curve,5,0.52635
curve,5,0.53925
curve,5,0.536
curve,5,0.5487500000000001
curve,5,0.548
curve,5,0.5225000000000001
curve,5,0.524
curve,5,0.47725
curve,5,0.48
curve,5,0.4035
curve,5,0.40800000000000003
curve,5,0.323
curve,5,0.328
curve,5,0.22175
curve,5,0.228
curve,5,0.14214999999999997
curve,5,0.14789999999999998
curve,5,0.04
curve,5,0.046
curve,5,-0.050699999999999995
curve,5,-0.045
curve,5,-0.1351
curve,5,-0.13
straight,13,-0.09970000000000001
straight,13,-0.09720000000000001
curve,5,-0.20120000000000002
curve,5,-0.2
curve,5,-0.21059999999999998
curve,5,-0.21
curve,5,-0.17865
curve,5,-0.1794
curve,5,-0.09695
curve,5,-0.1012
curve,5,-0.0093
curve,5,-0.015
straight,13,0.0568
straight,13,0.051300000000000005
curve,5,0.1957
curve,5,0.19
curve,5,0.33
curve,5,0.322
curve,5,0.46549999999999997
curve,5,0.45675
curve,5,0.4981499999999999
curve,5,0.49589999999999995
curve,5,0.456
curve,5,0.456
curve,5,0.41350000000000003
curve,5,0.41600000000000004
curve,5,0.3565
curve,5,0.36
curve,5,0.3087
curve,5,0.3132
curve,5,0.22119999999999998
curve,5,0.22619999999999998
curve,5,0.14339999999999997
curve,5,0.14789999999999998
curve,5,0.14789999999999998
curve,5,0.09334999999999999
curve,5,0.09659999999999999
curve,5,0.0361
curve,5,0.04
curve,5,-0.0236
curve,5,-0.02
curve,5,-0.0677
curve,5,-0.065
straight,13,-0.05280000000000001
straight,13,-0.051300000000000005
curve,5,-0.1003
curve,5,-0.1
curve,5,-0.0788
curve,5,-0.08
curve,5,-0.027
curve,5,-0.03
curve,5,0.038900000000000004
curve,5,0.035
straight,13,0.05430000000000001
straight,13,0.051300000000000005
curve,5,0.1639
curve,5,0.16
curve,5,0.2766
curve,5,0.27
curve,5,0.37934999999999997
curve,5,0.3726
curve,5,0.37534999999999996
curve,5,0.3741
curve,5,0.3695
curve,5,0.36974999999999997
curve,5,0.32835000000000003
curve,5,0.3306
curve,5,0.2754
curve,5,0.2784
curve,5,0.2784
curve,5,0.23135
curve,5,0.2346
curve,5,0.16185
curve,5,0.1656
curve,5,0.10049999999999999
curve,5,0.105
curve,5,0.0149
curve,5,0.02
straight,13,-0.039349999999999996
straight,13,-0.0351
curve,5,-0.1339
curve,5,-0.13
curve,5,-0.183
curve,5,-0.18
curve,5,-0.19469999999999998
curve,5,-0.19319999999999998
curve,5,-0.1738
curve,5,-0.1748
curve,5,-0.1166
curve,5,-0.1196
curve,5,-0.032299999999999995
curve,5,-0.0368
curve,5,0.066
curve,5,0.06
curve,5,0.15539999999999998
curve,5,0.15
curve,5,0.24539999999999998
curve,5,0.24
curve,5,0.3089
curve,5,0.305
curve,5,0.3421
curve,5,0.34
curve,5,0.3322
curve,5,0.3312
curve,5,0.31179999999999997
curve,5,0.31279999999999997
curve,5,0.2837
curve,5,0.2852
curve,5,0.2464
curve,5,0.2484
curve,5,0.1999
curve,5,0.2024
curve,5,0.1617
curve,5,0.165
curve,5,0.10139999999999999
curve,5,0.105
curve,5,0.052
curve,5,0.055
straight,13,0.0060999999999999995
straight,13,0.0081
curve,5,-0.0221
curve,5,-0.02
curve,5,-0.02
curve,5,-0.02
curve,5,0.033
curve,5,0.03
curve,5,0.0618
curve,5,0.06
curve,5,0.0971
curve,5,0.095
straight,13,0.07195
straight,13,0.0702
straight,13,0.08495000000000001
straight,13,0.08370000000000001
curve,5,0.2398
curve,5,0.23500000000000001
curve,5,0.4005
curve,5,0.391
curve,5,0.49855
curve,5,0.49155
curve,5,0.48695
curve,5,0.48719999999999997
curve,5,0.43199999999999994
curve,5,0.43499999999999994
curve,5,0.34299999999999997
curve,5,0.348
curve,5,0.24679999999999996
curve,5,0.25229999999999997
curve,5,0.15525
curve,5,0.161
curve,5,0.0372
curve,5,0.045
straight,13,-0.04945
straight,13,-0.0432
curve,5,-0.2284
curve,5,-0.22
curve,5,-0.43520000000000003
curve,5,-0.4232
curve,5,-0.6853999999999999
curve,5,-0.6698999999999999
curve,5,-0.72225
curve,5,-0.716
curve,5,-0.7755
curve,5,-0.772
curve,5,-0.7805
curve,5,-0.78
curve,5,-0.7545000000000001
curve,5,-0.756
curve,5,-0.70075
curve,5,-0.704
curve,5,-0.61475
curve,5,-0.62
curve,5,-0.53075
curve,5,-0.536
curve,5,-0.4255
curve,5,-0.432
curve,5,-0.347
curve,5,-0.352
curve,5,-0.352
curve,5,-0.2724
curve,5,-0.20479999999999998
curve,5,-0.20879999999999999
curve,5,-0.20879999999999999
curve,5,-0.13835
curve,5,-0.1426
curve,5,-0.0861
curve,5,-0.09
curve,5,-0.058199999999999995
curve,5,-0.06
straight,13,-0.0206
straight,13,-0.0216
straight,13,-0.03045
straight,13,-0.0297
curve,5,-0.0921
curve,5,-0.09
curve,5,-0.249
curve,5,-0.24
curve,5,-0.5768
curve,5,-0.5568
curve,5,-0.8435
curve,5,-0.8240000000000001
curve,5,-0.98975
curve,5,-0.98
curve,5,-1.0905
curve,5,-1.084
exception,5,-1.06425
exception,5,-1.06125
exception,5,-1.02125
exception,5,-1.02375
exception,5,-0.93975
exception,5,-0.945
curve,5,-0.8009999999999999
curve,5,-0.8099999999999999
curve,5,-0.6855000000000001
curve,5,-0.6960000000000001
curve,5,-0.4835
curve,5,-0.496
curve,5,-0.2665
curve,5,-0.28
curve,5,-0.0653
curve,5,-0.0783
curve,5,0.18030000000000002
curve,5,0.165
curve,5,0.35050000000000003
curve,5,0.34
curve,5,0.3786
curve,5,0.3741
curve,5,0.36489999999999995
curve,5,0.36539999999999995
curve,5,0.268
curve,5,0.272
curve,5,0.1615
curve,5,0.168
curve,5,0.012499999999999999
curve,5,0.02175
curve,5,-0.14385
curve,5,-0.13485
curve,5,-0.3776
curve,5,-0.365
straight,13,-0.30920000000000003
straight,13,-0.2997
curve,5,-0.7246
curve,5,-0.715
curve,5,-0.93485
curve,5,-0.9178499999999999
straight,9,-0.75725
straight,9,-0.735
exception,5,-1.161
exception,5,-1.15875
exception,5,-1.23075
exception,5,-1.22625
exception,5,-1.2942500000000001
exception,5,-1.29
exception,5,-1.166
exception,5,-1.1737499999999998
exception,5,-0.98975
exception,5,-1.00125
exception,5,-0.88925
exception,5,-0.89625
exception,5,-0.86425
exception,5,-0.86625
exception,5,-0.87825
exception,5,-0.8775
exception,5,-0.9255
exception,5,-0.9225
exception,5,-0.9744999999999999
exception,5,-0.97125
exception,5,-1.04325
exception,5,-1.03875
exception,5,-1.10275
exception,5,-1.09875
exception,5,-1.09875
exception,5,-1.15475
exception,5,-1.17525
exception,5,-1.1737499999999998
exception,5,-1.1737499999999998
exception,5,-1.14575
exception,5,-1.1475
exception,5,-0.9997499999999999
exception,5,-1.0045
exception,5,-0.85825
exception,5,-0.868
exception,5,-0.754
exception,5,-0.765
curve,5,-0.5650000000000001
curve,5,-0.5775
curve,5,-0.3775
curve,5,-0.39
curve,5,-0.19399999999999998
curve,5,-0.20625
curve,5,-0.033
curve,5,-0.044
curve,5,0.10394999999999999
curve,5,0.0957
curve,5,0.2478
curve,5,0.24
straight,13,0.15910000000000002
straight,13,0.15660000000000002
curve,5,0.27940000000000004
curve,5,0.28
curve,5,0.2091
curve,5,0.2116
curve,5,0.0467
curve,5,0.0552
curve,5,-0.1361
curve,5,-0.125
curve,5,-0.35290000000000005
curve,5,-0.34
curve,5,-0.48255
curve,5,-0.4738
curve,5,-0.5998499999999999
curve,5,-0.5915999999999999
curve,5,-0.6927999999999999
curve,5,-0.6872999999999999
curve,5,-0.6915
curve,5,-0.6880000000000001
curve,5,-0.7134999999999999
curve,5,-0.712
curve,5,-0.7035
curve,5,-0.704
curve,5,-0.6785000000000001
curve,5,-0.68
curve,5,-0.6205
curve,5,-0.624
curve,5,-0.5645000000000001
curve,5,-0.5680000000000001
curve,5,-0.483
curve,5,-0.488
curve,5,-0.40725000000000006
curve,5,-0.41200000000000003
curve,5,-0.32275000000000004
curve,5,-0.328
curve,5,-0.2785
curve,5,-0.28275
curve,5,-0.22294999999999998
curve,5,-0.22619999999999998
curve,5,-0.22619999999999998
curve,5,-0.181
curve,5,-0.184
curve,5,-0.15489999999999998
curve,5,-0.15639999999999998
curve,5,-0.1435
curve,5,-0.145
curve,5,-0.13970000000000002
curve,5,-0.14
curve,5,-0.1559
curve,5,-0.155
curve,5,-0.1815
curve,5,-0.18
curve,5,-0.2383
curve,5,-0.23500000000000001
curve,5,-0.2933
curve,5,-0.29
curve,5,-0.3748
curve,5,-0.37
curve,5,-0.40345
curve,5,-0.4002
curve,5,-0.46324999999999994
curve,5,-0.45999999999999996
curve,5,-0.4988
curve,5,-0.4968
curve,5,-0.48819999999999997
curve,5,-0.48719999999999997
curve,5,-0.49179999999999996
curve,5,-0.49155
curve,5,-0.47314999999999996
curve,5,-0.47414999999999996
curve,5,-0.46035
curve,5,-0.46109999999999995
curve,5,-0.43349999999999994
curve,5,-0.43499999999999994
curve,5,-0.4074
curve,5,-0.4089
curve,5,-0.3721
curve,5,-0.3741
curve,5,-0.3665
curve,5,-0.368
curve,5,-0.3389
curve,5,-0.3404
curve,5,-0.30645
curve,5,-0.3082
curve,5,-0.3191
curve,5,-0.32
curve,5,-0.2988
curve,5,-0.3
curve,5,-0.29469999999999996
curve,5,-0.295
curve,5,-0.28440000000000004
curve,5,-0.28500000000000003
curve,5,-0.28500000000000003
curve,5,-0.28500000000000003
curve,5,-0.3009
curve,5,-0.3
curve,5,-0.3053
curve,5,-0.305
curve,5,-0.28380000000000005
curve,5,-0.28500000000000003
curve,5,-0.1843
curve,5,-0.19
curve,5,-0.0204
curve,5,-0.03
straight,13,0.11950000000000001
straight,13,0.10800000000000001
curve,5,0.465
curve,5,0.45
curve,5,0.8376999999999999
curve,5,0.8134499999999999
straight,9,0.82535
straight,9,0.79135
exception,5,1.42725
exception,5,1.4137499999999998
exception,5,1.7097499999999999
exception,5,1.69125
exception,5,1.74575
exception,5,1.72575
exception,5,1.71175
exception,5,1.71275
exception,5,1.61825
exception,5,1.625
exception,5,1.478
exception,5,1.4885
exception,5,1.3135
exception,5,1.3259999999999998
exception,5,1.20675
exception,5,1.2215
exception,5,1.004
exception,5,1.0185
exception,5,0.786
exception,5,0.8015
curve,5,0.61075
curve,5,0.62625
curve,5,0.41425
curve,5,0.4275
curve,5,0.252
curve,5,0.264
curve,5,0.11689999999999999
curve,5,0.12614999999999998
curve,5,0.0231
curve,5,0.03
straight,13,-0.013300000000000001
straight,13,-0.0108
curve,5,0.0118
curve,5,0.01
curve,5,0.2379
curve,5,0.225
curve,5,0.7020000000000001
curve,5,0.675
curve,5,0.87805
curve,5,0.8648
curve,5,1.0017999999999998
curve,5,0.9917999999999999
curve,5,1.1068
curve,5,1.10055
curve,5,1.16035
curve,5,1.1571
curve,5,1.081
curve,5,1.08
curve,5,1.0545
curve,5,1.056
curve,5,1.00925
curve,5,1.012
curve,5,0.9525000000000001
curve,5,0.9560000000000001
curve,5,0.9305000000000001
curve,5,0.932
curve,5,1.0085
curve,5,1.004
curve,5,1.157
curve,5,1.1480000000000001
exception,5,1.2642499999999999
exception,5,1.2525
exception,5,1.4685
exception,5,1.4549999999999998
exception,5,1.6869999999999998
exception,5,1.6724999999999999
exception,5,1.6455
exception,5,1.6315
exception,5,1.775
exception,5,1.7647499999999998
exception,5,1.8732499999999999
exception,5,1.8655
exception,5,1.8655
exception,5,1.8794999999999997
exception,5,1.8784999999999998
exception,5,1.791
exception,5,1.79725
exception,5,1.6292499999999999
exception,5,1.6412499999999999
exception,5,1.4137499999999998
exception,5,1.43
exception,5,1.25125
exception,5,1.2705
exception,5,1.2705
exception,5,0.918
exception,5,0.9415
exception,5,0.5702499999999999
exception,5,0.595
curve,5,0.1895
curve,5,0.2175
curve,5,-0.2905
curve,5,-0.25875
curve,5,-1.0128
curve,5,-0.975
curve,5,-1.3450499999999999
curve,5,-1.31805
curve,5,-1.484
curve,5,-1.468
exception,5,-1.4482499999999998
exception,5,-1.4437499999999999
exception,5,-1.3997499999999998
exception,5,-1.4024999999999999
exception,5,-1.2665
exception,5,-1.275
exception,5,-1.079
exception,5,-1.09125
exception,5,-0.8392499999999999
exception,5,-0.855
curve,5,-0.571
curve,5,-0.58875
curve,5,-0.28875
curve,5,-0.3075
curve,5,-0.013500000000000002
curve,5,-0.032
curve,5,0.29300000000000004
curve,5,0.276
curve,5,0.6127
curve,5,0.595
curve,5,0.71545
curve,5,0.7047
curve,5,0.7414999999999999
curve,5,0.736
curve,5,0.736
curve,5,0.736
curve,5,0.685
curve,5,0.6880000000000001
curve,5,0.5775
curve,5,0.584
curve,5,0.4395
curve,5,0.448
curve,5,0.278
curve,5,0.28800000000000003
curve,5,0.28800000000000003
curve,5,0.09250000000000001
curve,5,-0.09849999999999999
curve,5,-0.087
curve,5,-0.087
curve,5,-0.2908
curve,5,-0.28
straight,13,-0.2338
straight,13,-0.2268
curve,5,-0.5366000000000001
curve,5,-0.53
curve,5,-0.6451
curve,5,-0.6351
curve,5,-0.771
curve,5,-0.76
curve,5,-0.726
curve,5,-0.728
curve,5,-0.643
curve,5,-0.648
curve,5,-0.512
curve,5,-0.52
curve,5,-0.35
curve,5,-0.36
curve,5,-0.19829999999999998
curve,5,-0.20879999999999999
curve,5,-0.021949999999999997
curve,5,-0.0322
curve,5,0.1611
curve,5,0.15
curve,5,0.3196
curve,5,0.31
curve,5,0.3822
curve,5,0.3772
curve,5,0.4119
curve,5,0.4089
curve,5,0.3997
curve,5,0.4002
curve,5,0.3255
curve,5,0.328
curve,5,0.2739
curve,5,0.2784
curve,5,0.18639999999999998
curve,5,0.1914
curve,5,0.08099999999999999
curve,5,0.087
curve,5,-0.0341
curve,5,-0.0276
curve,5,-0.1572
curve,5,-0.15
straight,13,-0.1459
straight,13,-0.1404
curve,5,-0.34480000000000005
curve,5,-0.34
curve,5,-0.46314999999999995
curve,5,-0.45539999999999997
curve,5,-0.59165
curve,5,-0.5829
curve,5,-0.52325
curve,5,-0.524
curve,5,-0.46025000000000005
curve,5,-0.464
curve,5,-0.3942
curve,5,-0.4002
curve,5,-0.276
curve,5,-0.28275
curve,5,-0.15835
curve,5,-0.1656
curve,5,-0.026300000000000004
curve,5,-0.035
straight,13,0.05485
straight,13,0.048600000000000004
curve,5,0.2066
curve,5,0.2
curve,5,0.2
curve,5,0.281
curve,5,0.276
curve,5,0.307
curve,5,0.3045
curve,5,0.29529999999999995
curve,5,0.29579999999999995
curve,5,0.2636
curve,5,0.26535
curve,5,0.20095
curve,5,0.20445
curve,5,0.10784999999999999
curve,5,0.11309999999999999
curve,5,0.0026999999999999993
curve,5,0.0087
curve,5,-0.1266
curve,5,-0.1196
curve,5,-0.27840000000000004
curve,5,-0.27
curve,5,-0.4078
curve,5,-0.4
curve,5,-0.4901
curve,5,-0.485
curve,5,-0.47045
curve,5,-0.4692
curve,5,-0.4401
curve,5,-0.4416
curve,5,-0.37855
curve,5,-0.3818
curve,5,-0.29935
curve,5,-0.3036
curve,5,-0.20174999999999998
curve,5,-0.207
curve,5,-0.10840000000000001
curve,5,-0.115
curve,5,-0.009000000000000001
curve,5,-0.015
curve,5,0.0751
curve,5,0.07
curve,5,0.14420000000000002
curve,5,0.14
curve,5,0.1676
curve,5,0.1656
curve,5,0.1753
curve,5,0.1748
curve,5,0.14689999999999998
curve,5,0.14789999999999998
curve,5,0.12029999999999999
curve,5,0.12179999999999999
curve,5,0.0706
curve,5,0.0736
curve,5,0.0154
curve,5,0.0184
curve,5,-0.04465
curve,5,-0.0414
curve,5,-0.1139
curve,5,-0.11
curve,5,-0.1736
curve,5,-0.17
straight,13,-0.1154
straight,13,-0.1134
straight,13,-0.1311
straight,13,-0.1296
curve,5,-0.3407
curve,5,-0.335
curve,5,-0.48464999999999997
curve,5,-0.47414999999999996
curve,5,-0.54225
curve,5,-0.536
curve,5,-0.48925
curve,5,-0.492
curve,5,-0.43845
curve,5,-0.4437
curve,5,-0.31489999999999996
curve,5,-0.32189999999999996
curve,5,-0.18519999999999998
curve,5,-0.19319999999999998
curve,5,-0.0351
curve,5,-0.045
straight,13,0.061250000000000006
straight,13,0.054000000000000006
curve,5,0.2378
curve,5,0.23
curve,5,0.30129999999999996
curve,5,0.29579999999999995
curve,5,0.36019999999999996
curve,5,0.35669999999999996
curve,5,0.3195
curve,5,0.32
curve,5,0.32
curve,5,0.269
curve,5,0.272
curve,5,0.20400000000000001
curve,5,0.20800000000000002
curve,5,0.125
curve,5,0.1305
curve,5,0.0293
curve,5,0.0348
curve,5,-0.0796
curve,5,-0.0736
curve,5,-0.1966
curve,5,-0.19
curve,5,-0.28540000000000004
curve,5,-0.28
straight,13,-0.18660000000000002
straight,13,-0.1836
curve,5,-0.3718
curve,5,-0.37
curve,5,-0.4471
curve,5,-0.4416
curve,5,-0.5693999999999999
curve,5,-0.5611499999999999
curve,5,-0.54275
curve,5,-0.54375
curve,5,-0.47475
curve,5,-0.4785
curve,5,-0.3681
curve,5,-0.3741
curve,5,-0.318
curve,5,-0.322
curve,5,-0.2546
curve,5,-0.26
curve,5,-0.1858
curve,5,-0.19
curve,5,-0.1582
curve,5,-0.16
curve,5,-0.1918
curve,5,-0.19
straight,13,-0.1203
straight,13,-0.1188
curve,5,-0.2518
curve,5,-0.25
curve,5,-0.4514
curve,5,-0.44
curve,5,-0.44
curve,5,-0.5668
curve,5,-0.6809999999999999
curve,5,-0.6742499999999999
curve,5,-0.6742499999999999
curve,5,-0.756
curve,5,-0.748
curve,5,-0.867
curve,5,-0.86
curve,5,-0.98325
curve,5,-0.976
exception,5,-1.079
exception,5,-1.0687499999999999
exception,5,-1.22075
exception,5,-1.21125
exception,5,-1.3472499999999998
exception,5,-1.3387499999999999
exception,5,-1.47075
exception,5,-1.4625
exception,5,-1.3864999999999998
exception,5,-1.378
exception,5,-1.455
exception,5,-1.4495
exception,5,-1.4705
exception,5,-1.4689999999999999
exception,5,-1.434
exception,5,-1.4364999999999999
exception,5,-1.3419999999999999
exception,5,-1.34875
exception,5,-1.25
exception,5,-1.2635
exception,5,-0.9972500000000001
exception,5,-1.0150000000000001
exception,5,-0.715
exception,5,-0.735
exception,5,-0.4555
exception,5,-0.47625
curve,5,-0.13625
curve,5,-0.1575
curve,5,0.1805
curve,5,0.16
curve,5,0.50895
curve,5,0.49219999999999997
curve,5,0.7841
curve,5,0.77
curve,5,0.8032999999999999
curve,5,0.7960499999999999
curve,5,0.7575
curve,5,0.756
curve,5,0.64975
curve,5,0.656
curve,5,0.503
curve,5,0.512
curve,5,0.325
curve,5,0.336
curve,5,0.14919999999999997
curve,5,0.16094999999999998
curve,5,-0.12564999999999998
curve,5,-0.1104
curve,5,-0.4062
curve,5,-0.39
curve,5,-0.5916
curve,5,-0.5796
curve,5,-0.7182999999999999
curve,5,-0.70905
curve,5,-0.76675
curve,5,-0.76
curve,5,-0.811
curve,5,-0.808
curve,5,-0.7995000000000001
curve,5,-0.8
curve,5,-0.766
curve,5,-0.768
curve,5,-0.7042499999999999
curve,5,-0.708
curve,5,-0.606
curve,5,-0.612
curve,5,-0.47175
curve,5,-0.48
curve,5,-0.3525
curve,5,-0.36
curve,5,-0.2495
curve,5,-0.256
curve,5,-0.145
curve,5,-0.15225
curve,5,-0.0252
curve,5,-0.0322
curve,5,0.0445
curve,5,0.04
straight,13,0.051100000000000007
straight,13,0.048600000000000004
curve,5,0.1165
curve,5,0.115
curve,5,0.08320000000000001
curve,5,0.085
curve,5,-0.020999999999999998
curve,5,-0.015
straight,13,-0.05825000000000001
straight,13,-0.054000000000000006
curve,5,-0.24839999999999998
curve,5,-0.24
curve,5,-0.41964999999999997
curve,5,-0.4094
curve,5,-0.64015
curve,5,-0.6264
curve,5,-0.7091999999999999
curve,5,-0.7047
curve,5,-0.665
curve,5,-0.664
curve,5,-0.613
curve,5,-0.616
curve,5,-0.5735000000000001
curve,5,-0.5760000000000001
curve,5,-0.508
curve,5,-0.512
curve,5,-0.41000000000000003
curve,5,-0.41600000000000004
curve,5,-0.30975
curve,5,-0.316
curve,5,-0.26545
curve,5,-0.2697
curve,5,-0.19305
curve,5,-0.1978
curve,5,-0.1978
curve,5,-0.1008
curve,5,-0.1058
curve,5,-0.0461
curve,5,-0.05
curve,5,-0.007600000000000001
curve,5,-0.01
curve,5,0.043000000000000003
curve,5,0.04
curve,5,0.0612
curve,5,0.06
curve,5,0.0176
curve,5,0.02
curve,5,-0.054200000000000005
curve,5,-0.05
curve,5,-0.12419999999999999
curve,5,-0.12
straight,13,-0.10315
straight,13,-0.0999
curve,5,-0.29100000000000004
curve,5,-0.28500000000000003
curve,5,-0.46104999999999996
curve,5,-0.4508
curve,5,-0.6700999999999999
curve,5,-0.6568499999999999
curve,5,-0.72585
curve,5,-0.7221
curve,5,-0.6555000000000001
curve,5,-0.656
curve,5,-0.588
curve,5,-0.592
curve,5,-0.5367500000000001
curve,5,-0.54
curve,5,-0.45075000000000004
curve,5,-0.456
curve,5,-0.38549999999999995
curve,5,-0.39149999999999996
curve,5,-0.2719
curve,5,-0.2784
curve,5,-0.21195
curve,5,-0.2162
curve,5,-0.129
curve,5,-0.135
curve,5,-0.034300000000000004
curve,5,-0.04
straight,13,0.0079
straight,13,0.0054
curve,5,0.025900000000000003
curve,5,0.025
curve,5,-0.0227
curve,5,-0.02
curve,5,-0.20550000000000002
curve,5,-0.195
straight,13,-0.15250000000000002
straight,13,-0.14850000000000002
curve,5,-0.328
curve,5,-0.325
curve,5,-0.5423
curve,5,-0.53
curve,5,-0.6864999999999999
curve,5,-0.6742499999999999
curve,5,-0.72025
curve,5,-0.71775
curve,5,-0.70395
curve,5,-0.7047
curve,5,-0.56725
curve,5,-0.5720000000000001
curve,5,-0.45725000000000005
curve,5,-0.464
curve,5,-0.408
curve,5,-0.41324999999999995
curve,5,-0.32545
curve,5,-0.3312
curve,5,-0.2439
curve,5,-0.2484
curve,5,-0.2064
curve,5,-0.21
curve,5,-0.23120000000000002
curve,5,-0.23
curve,5,-0.2565
curve,5,-0.255
curve,5,-0.2762
curve,5,-0.275
curve,5,-0.3386
curve,5,-0.335
curve,5,-0.4357
curve,5,-0.43
curve,5,-0.43
curve,5,-0.4829
curve,5,-0.4784
curve,5,-0.5351999999999999
curve,5,-0.5307
curve,5,-0.6640999999999999
curve,5,-0.6568499999999999
curve,5,-0.74
curve,5,-0.732
curve,5,-0.851
curve,5,-0.844
curve,5,-0.9714999999999999
curve,5,-0.964
exception,5,-1.05575
exception,5,-1.04625
exception,5,-1.17825
exception,5,-1.17
exception,5,-1.17
exception,5,-1.286
exception,5,-1.27875
exception,5,-1.38675
exception,5,-1.38
exception,5,-1.488
exception,5,-1.48125
exception,5,-1.3187499999999999
exception,5,-1.31625
exception,5,-1.28125
exception,5,-1.28375
exception,5,-1.2850000000000001
exception,5,-1.2915
exception,5,-1.119
exception,5,-1.1305
exception,5,-0.9055
exception,5,-0.9205
exception,5,-0.6355
exception,5,-0.6545
curve,5,-0.40524999999999994
curve,5,-0.42374999999999996
curve,5,-0.14775
curve,5,-0.16499999999999998
curve,5,0.11725000000000001
curve,5,0.1
curve,5,0.4157
curve,5,0.4002
straight,13,0.34995
straight,13,0.3402
curve,5,0.6492999999999999
curve,5,0.6437999999999999
curve,5,0.7364999999999999
curve,5,0.728
curve,5,0.7535
curve,5,0.752
curve,5,0.616
curve,5,0.624
curve,5,0.4285
curve,5,0.44
curve,5,0.15100000000000002
curve,5,0.168
curve,5,-0.1301
curve,5,-0.11309999999999999
curve,5,-0.4798
curve,5,-0.46
curve,5,-0.6899500000000001
curve,5,-0.6762
curve,5,-0.86945
curve,5,-0.85695
curve,5,-0.91125
curve,5,-0.904
curve,5,-0.94225
curve,5,-0.9400000000000001
curve,5,-0.92725
curve,5,-0.928
curve,5,-0.8855000000000001
curve,5,-0.888
curve,5,-0.786
curve,5,-0.792
curve,5,-0.6065
curve,5,-0.615
curve,5,-0.503
curve,5,-0.512
curve,5,-0.3675
curve,5,-0.376
curve,5,-0.223
curve,5,-0.232
curve,5,-0.0775
curve,5,-0.087
curve,5,0.024399999999999998
curve,5,0.0184
curve,5,0.11009999999999999
curve,5,0.105
